index;step_length;step_width
1;0.5914343983684569;0.1257647858599592
2;0.5540448674371177;0.2124405166553365
3;0.5200543847722637;0.3501019714479946
4;0.5948334466349422;0.10027192386131883
5;0.650917743031951;0.15805574439157036
6;0.5761386811692726;0.27532290958531613
mean;0.5812372535690007;0.2036596419669159
standard_deviation;0.04011020979335808;0.08707700412752832
