index;step_length;step_width
1;0.5251529571719918;0.2787219578518015
2;0.601631543167913;0.12406526172671653
3;0.5353501019714481;0.24303195105370498
4;0.5982324949014276;0.07307953772943576
5;0.5438477226376615;0.110469068660775
6;0.623725356900068;0.21923861318830729
mean;0.5713233627917517;0.17476773170179016
standard_deviation;0.03779186161541869;0.07581742478058316
