index;step_length;step_width
1;0.53025152957172;0.21753908905506458
2;0.5013596193065941;0.07477906186267845
3;0.4741672331747111;0.1274643099932019
4;0.5047586675730795;0.21923861318830729
5;0.4707681849082257;0.3501019714479946
6;0.540448674371176;0.11556764106050306
7;0.48096532970768185;0.22943575798776344
mean;0.5003884626590268;0.19058949208507334
standard_deviation;0.025238397581656934;0.08579497059643544
